11/1/17 0:00,43.60100615
11/2/17 0:00,44.55552986
11/3/17 0:00,45.61546085
11/4/17 0:00,48.00172237
11/5/17 0:00,57.4433436
11/6/17 0:00,49.06880974
11/7/17 0:00,47.41933654
11/8/17 0:00,51.83312988
11/9/17 0:00,47.69137156
11/10/17 0:00,45.00219829
11/11/17 0:00,43.05642072
11/12/17 0:00,48.6776885
11/13/17 0:00,53.65118045
11/14/17 0:00,54.03781489
11/15/17 0:00,56.80510939
11/16/17 0:00,60.49274922
11/17/17 0:00,63.20248955
11/18/17 0:00,57.42898404
11/19/17 0:00,67.94944568
11/20/17 0:00,61.79390914
11/21/17 0:00,53.70716522
11/22/17 0:00,56.14192682
11/23/17 0:00,51.5585427
11/24/17 0:00,56.56647633
11/25/17 0:00,55.49025743
11/26/17 0:00,59.24361809
11/27/17 0:00,60.51264508
11/28/17 0:00,59.69789093
11/29/17 0:00,60.88564184
11/30/17 0:00,62.2520954
12/1/17 0:00,66.80868353
12/2/17 0:00,74.72855934
12/3/17 0:00,76.63657035
12/4/17 0:00,71.95219845
12/5/17 0:00,71.57584742
12/6/17 0:00,79.58672415
12/7/17 0:00,99.67692881
12/8/17 0:00,107.7200935
12/9/17 0:00,102.9328041
12/10/17 0:00,109.2348496
12/11/17 0:00,119.1971521
12/12/17 0:00,115.2422281
12/13/17 0:00,115.9659661
12/14/17 0:00,100.523565
12/15/17 0:00,118.5098793
12/16/17 0:00,143.0197915
12/17/17 0:00,140.1753585
12/18/17 0:00,137.6606911
12/19/17 0:00,113.0216308
12/20/17 0:00,113.0345086
12/21/17 0:00,132.9198159
12/22/17 0:00,137.0223845
12/23/17 0:00,139.6984177
12/24/17 0:00,138.7876797
12/25/17 0:00,146.5951423
12/26/17 0:00,161.6860707
12/27/17 0:00,138.5829758
12/28/17 0:00,124.8457868
12/29/17 0:00,117.8536173
12/30/17 0:00,100.383794
12/31/17 0:00,125.9706384
1/1/18 0:00,138.227164
1/2/18 0:00,122.6356244
1/3/18 0:00,103.1087188
1/4/18 0:00,102.9338557
1/5/18 0:00,124.7243621
1/6/18 0:00,134.8711739
1/7/18 0:00,122.6117109
1/8/18 0:00,122.3105476
1/9/18 0:00,114.4587772
1/10/18 0:00,121.7157802
1/11/18 0:00,122.3587554
1/12/18 0:00,131.790878
1/13/18 0:00,130.462565
1/14/18 0:00,143.1483801
1/15/18 0:00,122.1415435
1/16/18 0:00,95.48833801
1/17/18 0:00,97.25921641
1/18/18 0:00,103.3530706
1/19/18 0:00,119.7476283
1/20/18 0:00,142.872218
1/21/18 0:00,143.0463337
1/22/18 0:00,103.1482879
1/23/18 0:00,103.1137992
1/24/18 0:00,111.8885531
1/25/18 0:00,104.0885881
1/26/18 0:00,106.8142298
1/27/18 0:00,126.8556963
1/28/18 0:00,117.4302623
1/29/18 0:00,96.38235165
1/30/18 0:00,96.74924884
1/31/18 0:00,80.52914833
2/1/18 0:00,78.04964662
2/2/18 0:00,89.59190155
2/3/18 0:00,98.82475748
2/4/18 0:00,112.9996774
2/5/18 0:00,78.58611514
2/6/18 0:00,72.07311859
2/7/18 0:00,71.48027201
2/8/18 0:00,82.05323158
2/9/18 0:00,85.22387785
2/10/18 0:00,85.87463218
2/11/18 0:00,110.4917533
2/12/18 0:00,101.1142028
2/13/18 0:00,99.54422387
2/14/18 0:00,109.3663177
2/15/18 0:00,85.66287851
2/16/18 0:00,109.0058176
2/17/18 0:00,119.2282046
