8/22/17 0:00,334.1847451
8/23/17 0:00,541.9706815
8/24/17 0:00,385.9992342
8/25/17 0:00,425.8158792
8/26/17 0:00,425.3131221
8/27/17 0:00,358.8427277
8/28/17 0:00,378.1784668
8/29/17 0:00,461.7601417
8/30/17 0:00,388.4975306
8/31/17 0:00,413.2148969
9/1/17 0:00,382.7420064
9/2/17 0:00,290.4992599
9/3/17 0:00,239.1352699
9/4/17 0:00,325.4016802
9/5/17 0:00,281.9048031
9/6/17 0:00,272.599878
9/7/17 0:00,257.3357948
9/8/17 0:00,217.7657246
9/9/17 0:00,144.8504163
9/10/17 0:00,143.23842
9/11/17 0:00,159.7338304
9/12/17 0:00,148.9079562
9/13/17 0:00,133.7314867
9/14/17 0:00,153.7350359
9/15/17 0:00,12.81949192
9/16/17 0:00,119.9178055
9/17/17 0:00,99.41066001
9/18/17 0:00,168.3081004
9/19/17 0:00,173.7034153
9/20/17 0:00,146.4070095
9/21/17 0:00,136.3488442
9/22/17 0:00,117.1641681
9/23/17 0:00,99.69585805
9/24/17 0:00,83.67519444
9/25/17 0:00,147.3704968
9/26/17 0:00,150.0856113
9/27/17 0:00,143.4986526
9/28/17 0:00,134.4516022
9/29/17 0:00,115.3321625
9/30/17 0:00,101.4414579
10/1/17 0:00,119.0534979
10/2/17 0:00,180.47324
10/3/17 0:00,152.5344188
10/4/17 0:00,136.732834
10/5/17 0:00,160.3442403
10/6/17 0:00,149.0212022
10/7/17 0:00,108.2155643
10/8/17 0:00,111.7964751
10/9/17 0:00,149.3409866
10/10/17 0:00,167.2582099
10/11/17 0:00,148.1728918
10/12/17 0:00,174.4145147
10/13/17 0:00,281.5345822
10/14/17 0:00,227.5956389
10/15/17 0:00,162.7073282
10/16/17 0:00,193.4194609
10/17/17 0:00,209.1372614
10/18/17 0:00,192.2026716
10/19/17 0:00,191.5123957
10/20/17 0:00,161.9724456
10/21/17 0:00,167.7673012
10/22/17 0:00,155.3319302
10/23/17 0:00,185.6443395
10/24/17 0:00,199.7905691
10/25/17 0:00,141.9753754
10/26/17 0:00,112.6505176
10/27/17 0:00,166.66746
10/28/17 0:00,175.0382808
10/29/17 0:00,278.857125
10/30/17 0:00,263.5909742
10/31/17 0:00,231.8949993
11/1/17 0:00,219.1526646
11/2/17 0:00,277.5907948
11/3/17 0:00,271.7738527
11/4/17 0:00,273.249729
11/5/17 0:00,197.6563993
11/6/17 0:00,240.3378973
11/7/17 0:00,294.127314
11/8/17 0:00,306.2517252
11/9/17 0:00,361.32994
11/10/17 0:00,319.9729572
11/11/17 0:00,317.0579268
11/12/17 0:00,583.6104671
11/13/17 0:00,783.3862644
11/14/17 0:00,615.0868792
11/15/17 0:00,603.509962
11/16/17 0:00,502.6402592
11/17/17 0:00,401.1664327
11/18/17 0:00,289.9883924
11/19/17 0:00,247.4435441
11/20/17 0:00,329.0181743
11/21/17 0:00,310.2965518
11/22/17 0:00,205.6152497
11/23/17 0:00,265.9195691
11/24/17 0:00,233.5364872
11/25/17 0:00,195.6397653
11/26/17 0:00,191.2220773
11/27/17 0:00,236.5030831
11/28/17 0:00,245.2309135
11/29/17 0:00,290.9021286
11/30/17 0:00,270.6311441
12/1/17 0:00,247.0519056
12/2/17 0:00,190.2958534
12/3/17 0:00,187.4511427
12/4/17 0:00,226.1199096
12/5/17 0:00,219.679754
12/6/17 0:00,257.1699543
12/7/17 0:00,361.5770684
12/8/17 0:00,641.4296648
12/9/17 0:00,567.0884245
12/10/17 0:00,458.1002969
12/11/17 0:00,483.6386507
12/12/17 0:00,537.9440791
12/13/17 0:00,604.2979452
12/14/17 0:00,644.6079443
12/15/17 0:00,592.7039343
12/16/17 0:00,534.0113834
12/17/17 0:00,535.4386753
12/18/17 0:00,587.1254837
12/19/17 0:00,662.5955054
12/20/17 0:00,911.5917428
12/21/17 0:00,1128.76167
12/22/17 0:00,1495.946477
